/mnt/scratch/users/mshustrov/BSP/HPC_project_folder
Christane_session2_0011	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0011.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0011.mp4	88	88
Christane_session2_0012	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0012.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0012.mp4	92	92
Christane_session2_0013	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0013.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0013.mp4	107	107
Christane_session2_0015	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0015.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0015.mp4	109	109
Christane_session2_0016	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0016.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0016.mp4	115	115
Christane_session2_0017	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0017.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0017.mp4	52	52
Christane_session2_0018	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0018.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0018.mp4	108	108
Christane_session2_0019	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0019.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0019.mp4	61	61
Christane_session2_0020	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0020.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0020.mp4	113	113
Christane_session2_0021	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0021.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0021.mp4	55	55
Christane_session2_0023	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0023.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0023.mp4	159	159
Christane_session2_0024	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0024.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0024.mp4	67	67
Christane_session2_0025	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0025.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0025.mp4	96	96
Christane_session2_0026	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0026.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0026.mp4	83	83
Christane_session2_0027	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0027.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0027.mp4	62	62
Christane_session2_0028	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0028.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0028.mp4	151	151
Christane_session2_0029	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0029.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0029.mp4	93	93
Christane_session2_0032	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0032.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0032.mp4	82	82
Christane_session2_0033	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0033.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0033.mp4	114	114
Christane_session2_0035	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0035.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0035.mp4	107	107
Christane_session2_0036	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0036.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0036.mp4	110	110
Christane_session2_0037	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0037.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0037.mp4	94	94
Christane_session2_0039	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0039.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0039.mp4	53	53
Christane_session2_0041	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0041.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0041.mp4	115	115
Christane_session2_0042	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0042.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0042.mp4	73	73
Christane_session2_0044	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0044.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0044.mp4	122	122
Christane_session2_0045	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0045.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0045.mp4	38	38
Christane_session2_0046	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0046.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0046.mp4	35	35
Christane_session2_0047	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0047.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0047.mp4	91	91
Christane_session2_0049	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0049.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0049.mp4	76	76
Christane_session2_0051	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0051.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0051.mp4	100	100
Christane_session2_0052	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0052.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0052.mp4	129	129
Christane_session2_0053	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0053.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0053.mp4	112	112
Christane_session2_0056	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0056.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0056.mp4	131	131
Christane_session2_0057	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0057.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0057.mp4	87	87
Christane_session2_0058	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0058.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0058.mp4	137	137
Christane_session2_0064	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0064.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0064.mp4	91	91
Christane_session2_0065	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0065.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0065.mp4	142	142
Christane_session2_0066	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0066.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0066.mp4	98	98
Christane_session2_0067	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0067.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0067.mp4	72	72
Christane_session2_0069	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0069.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0069.mp4	83	83
Christane_session2_0070	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0070.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0070.mp4	110	110
Christane_session2_0071	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0071.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0071.mp4	93	93
Christane_session2_0072	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0072.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0072.mp4	97	97
Christane_session2_0073	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0073.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0073.mp4	72	72
Christane_session2_0074	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0074.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0074.mp4	104	104
Christane_session2_0075	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0075.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0075.mp4	90	90
Christane_session2_0076	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0076.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0076.mp4	109	109
Christane_session2_0077	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0077.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0077.mp4	125	125
Christane_session2_0079	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0079.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0079.mp4	98	98
Christane_session2_0081	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0081.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0081.mp4	117	117
Christane_session2_0083	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0083.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0083.mp4	127	127
Christane_session2_0084	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0084.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0084.mp4	132	132
Christane_session2_0086	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0086.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0086.mp4	63	63
Christane_session2_0088	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0088.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0088.mp4	77	77
Christane_session2_0090	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0090.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0090.mp4	97	97
Christane_session2_0091	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0091.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0091.mp4	55	55
Christane_session2_0092	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0092.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0092.mp4	95	95
Christane_session2_0093	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0093.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0093.mp4	134	134
Christane_session2_0095	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0095.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0095.mp4	124	124
Christane_session2_0097	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0097.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0097.mp4	77	77
Christane_session2_0098	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0098.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0098.mp4	74	74
Christane_session2_0099	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0099.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0099.mp4	80	80
Christane_session2_0101	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/face_crops_npz/Christane_session2_0101.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_2/no_silence/Christane_session2_0101.mp4	117	117
